Property URL,Property type,Number of days on Zillow,Date listed (MM/DD/YYYY),Rental price (USD per month),Living area,Living area unit,Price per living area unit (USD),Bedrooms,Bathrooms,Image URL,Is owner occupied,Property owned by Zillow,Property unit number,Street address,City,Zip,Latitude,Longitude,Zillow property ID,Property is a building,Building name,Unit availability count
"https://www.zillow.com/homedetails/8-Mallory-Gdns-4-Toronto-ON-M4V-2A8/366524925_zpid/","Condominium","7","10/30/2024","2100","","","","0","1","https://photos.zillowstatic.com/fp/48d4888b0336fa998fbec9f6c983eee9-p_e.jpg","No","No","# 4","8 Mallory Gdns","Toronto","NaN","43.69053","-79.39667","366524925","","",""
"https://www.zillow.com/homedetails/1-Mallory-Gdns-4-Toronto-ON-M4V-2A6/441155871_zpid/","Apartment","8","10/29/2024","1850","","","","0","1","https://photos.zillowstatic.com/fp/21cdf319cb9f8f442b3285ecdf390fb4-p_e.jpg","No","No","# 4","1 Mallory Gdns","Toronto","NaN","43.691013","-79.39599","441155871","","",""
"https://www.zillow.com/b/building/43.641136,-79.40074_ll/","Building","8","10/29/2024","","","","","","","https://photos.zillowstatic.com/fp/0dd21b250bfdddc435479bbe533cee34-p_e.jpg","","","","576 Front St W","Toronto","NaN","43.641136","-79.40074","43.641136--79.40074","Yes","Green-Four Building (Randomly generated building name as it is not provided by Zillow)","4"
"https://www.zillow.com/b/building/43.641136,-79.40074_ll/","Studio","","","1900","","","","0","","","","","","576 Front St W","Toronto","NaN","","","","No","Unit located in: Green-Four Building",""
"https://www.zillow.com/b/460-adelaide-st-e-toronto-on-BMf8Tq/","Building","9","10/28/2024","","","","","","","https://photos.zillowstatic.com/fp/3b44ae044b53b908db0c3edee0814b7d-p_e.jpg","","","","460 Adelaide St   E","Toronto","NaN","43.652763","-79.36657","43.652763--79.36657","Yes","Orange-Seven Building (Randomly generated building name as it is not provided by Zillow)","3"
"https://www.zillow.com/b/460-adelaide-st-e-toronto-on-BMf8Tq/","Studio","","","1900","","","","0","","","","","","460 Adelaide St   E","Toronto","NaN","","","","No","Unit located in: Orange-Seven Building",""
"https://www.zillow.com/b/building/43.665787,-79.38558_ll/","Building","9","10/28/2024","","","","","","","https://photos.zillowstatic.com/fp/82232bf75594b957eb3849d6dd98270d-p_e.jpg","","","","5 Saint Joseph St","Toronto","NaN","43.665787","-79.38558","43.665787--79.38558","Yes","Orange-Three Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/building/43.665787,-79.38558_ll/","Studio","","","1980","","","","0","","","","","","5 Saint Joseph St","Toronto","NaN","","","","No","Unit located in: Orange-Three Building",""
"https://www.zillow.com/b/building/43.697613,-79.37168_ll/","Building","10","10/27/2024","","","","","","","https://photos.zillowstatic.com/fp/9f1cdbde42c184d69f8c6ce94caf5820-p_e.jpg","","","","1291 Bayview Ave N","Toronto","NaN","43.697613","-79.37168","43.697613--79.37168","Yes","Blue-Seven Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/building/43.697613,-79.37168_ll/","Studio","","","1795","","","","0","","","","","","1291 Bayview Ave N","Toronto","NaN","","","","No","Unit located in: Blue-Seven Building",""
"https://www.zillow.com/b/building/43.673244,-79.38986_ll/","Building","11","10/26/2024","","","","","","","https://photos.zillowstatic.com/fp/7abfc79c68ed505f085b89431c79bfae-p_e.jpg","","","","32 Davenport Rd","Toronto","NaN","43.673244","-79.38986","43.673244--79.38986","Yes","Yellow-Four Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/building/43.673244,-79.38986_ll/","Studio","","","2300","","","","0","","","","","","32 Davenport Rd","Toronto","NaN","","","","No","Unit located in: Yellow-Four Building",""
"https://www.zillow.com/homedetails/775-King-St-W-316-Toronto-ON-M5V-2K3/2066521187_zpid/","Condominium","5","11/01/2024","1900","","","","0","1","https://photos.zillowstatic.com/fp/39a47d59a84918460fd6803fd14a7342-p_e.jpg","No","No","# 316","775 King St W","Toronto","NaN","43.643013","-79.406204","2066521187","","",""
"https://www.zillow.com/homedetails/1-King-St-W-918-Toronto-ON-M5H-1A1/2058063879_zpid/","Condominium","12","10/25/2024","2050","","","","0","1","https://photos.zillowstatic.com/fp/d734e638355f62d76bdaac13f4aa4a24-p_e.jpg","No","No","# 918","1 King St W","Toronto","NaN","43.648827","-79.3781","2058063879","","",""
"https://www.zillow.com/homedetails/230-King-St-E-410-Toronto-ON-M5A-1K5/2056581523_zpid/","Condominium","6","10/31/2024","2200","","","","0","1","https://photos.zillowstatic.com/fp/3a0075c9608a56e6e177da857e1f4b64-p_e.jpg","No","No","# 410","230 King St E","Toronto","NaN","43.65154","-79.36809","2056581523","","",""
"https://www.zillow.com/homedetails/181-Sheppard-Ave-E-205-Toronto-ON-M2N-3A6/442073941_zpid/","Condominium","12","10/25/2024","2100","","","","0","1","https://photos.zillowstatic.com/fp/bc44e415c20a9354237a321810a4f550-p_e.jpg","No","No","# 205","181 Sheppard Ave E","Toronto","NaN","43.763523","-79.4001","442073941","","",""
"https://www.zillow.com/homedetails/2035-Sheppard-Ave-E-220-Toronto-ON-M2J-0A8/2070271181_zpid/","Condominium","13","10/24/2024","2375","","","","0","1","https://photos.zillowstatic.com/fp/3e3d28d918f2c6f43487757dc65fa471-p_e.jpg","No","No","# 220","2035 Sheppard Ave E","Toronto","NaN","43.775322","-79.336174","2070271181","","",""
"https://www.zillow.com/b/33-maitland-st-toronto-on-CZGD2W/","Building","13","10/24/2024","","","","","","","https://photos.zillowstatic.com/fp/b81e14500d77a7d403ec8e0bbe6fa7a2-p_e.jpg","","","","33 Maitland St","Toronto","NaN","43.663895","-79.382645","43.663895--79.382645","Yes","Green-Nine Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/33-maitland-st-toronto-on-CZGD2W/","Studio","","","1800","","","","0","","","","","","33 Maitland St","Toronto","NaN","","","","No","Unit located in: Green-Nine Building",""
"https://www.zillow.com/b/36-zorra-st-toronto-on-m8z-4z7-toronto-on-BssF3G/","Building","13","10/24/2024","","","","","","","","","","","36 Zorra St","Toronto","NaN","43.619953","-79.521866","43.619953--79.521866","Yes","Indigo-One Building (Randomly generated building name as it is not provided by Zillow)","3"
"https://www.zillow.com/b/36-zorra-st-toronto-on-m8z-4z7-toronto-on-BssF3G/","Studio","","","1950","","","","0","","","","","","36 Zorra St","Toronto","NaN","","","","No","Unit located in: Indigo-One Building",""
"https://www.zillow.com/homedetails/88-Harbour-St-2911-Toronto-ON-M5J-0C3/2071817960_zpid/","Condominium","14","10/23/2024","2050","","","","0","1","https://photos.zillowstatic.com/fp/70a1a76f062f51863acceb300ce84b26-p_e.jpg","No","No","# 2911","88 Harbour St","Toronto","NaN","43.641872","-79.379654","2071817960","","",""
"https://www.zillow.com/homedetails/25-Bedford-Rd-708-Toronto-ON-M5R-2K1/2057657427_zpid/","Condominium","5","11/01/2024","2200","","","","0","1","https://photos.zillowstatic.com/fp/00dc6c1667088a8eaf4da2075ee04efe-p_e.jpg","No","No","# 708","25 Bedford Rd","Toronto","NaN","43.670013","-79.39771","2057657427","","",""
"https://www.zillow.com/b/building/43.657497,-79.374374_ll/","Building","14","10/23/2024","","","","","","","https://photos.zillowstatic.com/fp/82737a026ef0905e89c2b58a7db9c553-p_e.jpg","","","","251 Jarvis St   W","Toronto","NaN","43.657497","-79.374374","43.657497--79.374374","Yes","Violet-Eight Building (Randomly generated building name as it is not provided by Zillow)","8"
"https://www.zillow.com/b/building/43.657497,-79.374374_ll/","Studio","","","1900","","","","0","","","","","","251 Jarvis St   W","Toronto","NaN","","","","No","Unit located in: Violet-Eight Building",""
"https://www.zillow.com/b/276-st-george-street-toronto-on-C4ktgZ/","Building","14","10/23/2024","","","","","","","https://photos.zillowstatic.com/fp/afe58d203692532e5b0eeb021bae799c-p_e.jpg","","","","276 Saint George St","Toronto","NaN","43.673576","-79.40307","43.673576--79.40307","Yes","Red-Five Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/276-st-george-street-toronto-on-C4ktgZ/","Studio","","","1995","","","","0","","","","","","276 Saint George St","Toronto","NaN","","","","No","Unit located in: Red-Five Building",""
"https://www.zillow.com/homedetails/806-Lansdowne-Ave-110-Toronto-ON-M6H-4K2/442131313_zpid/","Condominium","9","10/28/2024","1700","","","","0","1","https://photos.zillowstatic.com/fp/a4d1192a1ffe8549a1f468ce389c2ee0-p_e.jpg","No","No","# 110","806 Lansdowne Ave","Toronto","NaN","43.66505","-79.44663","442131313","","",""
"https://www.zillow.com/b/18-maitland-ter-toronto-on-BzDVzM/","Building","15","10/22/2024","","","","","","","https://photos.zillowstatic.com/fp/5da9e24a437c9fb2e81e9e5a7a691f69-p_e.jpg","","","","18 Maitland Ter","Toronto","NaN","43.663708","-79.38369","43.663708--79.38369","Yes","Orange-Eight Building (Randomly generated building name as it is not provided by Zillow)","3"
"https://www.zillow.com/b/18-maitland-ter-toronto-on-BzDVzM/","Studio","","","2050","","","","0","","","","","","18 Maitland Ter","Toronto","NaN","","","","No","Unit located in: Orange-Eight Building",""
"https://www.zillow.com/homedetails/347-Sorauren-Ave-209-Toronto-ON-M6R-2G5/2056533402_zpid/","Condominium","15","10/22/2024","2895","","","","0","2","https://photos.zillowstatic.com/fp/88ba251c0b494ec9d5f9866321ce3bbd-p_e.jpg","No","No","# 209","347 Sorauren Ave","Toronto","NaN","43.649548","-79.44445","2056533402","","",""
"https://www.zillow.com/b/365-church-st-toronto-on-BMKN4w/","Building","16","10/21/2024","","","","","","","https://photos.zillowstatic.com/fp/4e596c9c4fdc5727fafe2c0ea39f009d-p_e.jpg","","","","365 Church St","Toronto","NaN","43.661003","-79.37869","43.661003--79.37869","Yes","Indigo-Nine Building (Randomly generated building name as it is not provided by Zillow)","4"
"https://www.zillow.com/b/365-church-st-toronto-on-BMKN4w/","Studio","","","1880","","","","0","","","","","","365 Church St","Toronto","NaN","","","","No","Unit located in: Indigo-Nine Building",""
"https://www.zillow.com/homedetails/19-Avondale-Ave-210-Toronto-ON-M2N-0A6/2055058281_zpid/","Condominium","16","10/21/2024","2200","","","","0","1","https://photos.zillowstatic.com/fp/7006b7fd5e39d6fc61dcbb770410159f-p_e.jpg","No","No","# 210","19 Avondale Ave","Toronto","NaN","43.75824","-79.4091","2055058281","","",""
"https://www.zillow.com/homedetails/117-McMahon-Dr-2801-Toronto-ON-M2K-0C2/2071848752_zpid/","Condominium","16","10/21/2024","2200","","","","0","1","https://photos.zillowstatic.com/fp/7e804bf69eec0527948ef92734fac568-p_e.jpg","No","No","# 2801","117 McMahon Dr","Toronto","NaN","43.766735","-79.371414","2071848752","","",""
"https://www.zillow.com/homedetails/1566-Avenue-Rd-203-Toronto-ON-M5M-3X6/441939188_zpid/","Apartment","17","10/20/2024","1999","","","","","1","https://photos.zillowstatic.com/fp/1abb122c7b5bc4a6142def912a27006e-p_e.jpg","No","No","# 203","1566 Avenue Rd","Toronto","NaN","43.723907","-79.41654","441939188","","",""
"https://www.zillow.com/homedetails/19-Lewis-St-1-Toronto-ON-M4M-2H2/2055067596_zpid/","Apartment","18","10/19/2024","1700","","","","","1","https://photos.zillowstatic.com/fp/6b48bffab2e441f89dac769d97067b51-p_e.jpg","No","No","# 1","19 Lewis St","Toronto","NaN","43.657154","-79.34756","2055067596","","",""
"https://www.zillow.com/b/building/43.64794,-79.390945_ll/","Building","18","10/19/2024","","","","","","","https://photos.zillowstatic.com/fp/040cb9e1702c98ad06aed8a3b4525cba-p_e.jpg","","","","290 Adelaide St   W","Toronto","NaN","43.64794","-79.390945","43.64794--79.390945","Yes","Green-Zero Building (Randomly generated building name as it is not provided by Zillow)","3"
"https://www.zillow.com/b/building/43.64794,-79.390945_ll/","Studio","","","1950","","","","0","","","","","","290 Adelaide St   W","Toronto","NaN","","","","No","Unit located in: Green-Zero Building",""
"https://www.zillow.com/homedetails/4-Elsinore-Path-810-Toronto-ON-M8V-4G7/440200726_zpid/","Condominium","18","10/19/2024","2100","","","","0","1","https://photos.zillowstatic.com/fp/73c48728e2cbcce67a01a6900fb9c187-p_e.jpg","No","No","# 810","4 Elsinore Path","Toronto","NaN","43.601597","-79.510155","440200726","","",""
"https://www.zillow.com/homedetails/60-Colborne-St-2206-Toronto-ON-M5E-0B7/2083848817_zpid/","Condominium","20","10/17/2024","2300","","","","0","1","https://photos.zillowstatic.com/fp/9b0937b618425767ba44e657f2a08cd8-p_e.jpg","No","No","# 2206","60 Colborne St","Toronto","NaN","43.649334","-79.374725","2083848817","","",""
"https://www.zillow.com/b/5249-dundas-street-w-etobicoke-on-BzNwXg/","Building","20","10/17/2024","","","","","","","https://photos.zillowstatic.com/fp/29712d69b49b50bd136ef3be610e6eab-p_e.jpg","","","","5249 Dundas St W","Toronto","NaN","43.63854","-79.53758","43.63854--79.53758","Yes","Red-Four Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/5249-dundas-street-w-etobicoke-on-BzNwXg/","Studio","","","1999","","","","0","","","","","","5249 Dundas St W","Toronto","NaN","","","","No","Unit located in: Red-Four Building",""
"https://www.zillow.com/homedetails/82-Dalhousie-St-PENTHOUSE-18-Toronto-ON-M5B-0C5/441849366_zpid/","Condominium","20","10/17/2024","1900","","","","0","1","https://photos.zillowstatic.com/fp/3d6d9d13ef59111da8bbb7847152a25e-p_e.jpg","No","No","# Penthouse 18","82 Dalhousie St  18","Toronto","NaN","43.65559","-79.37626","441849366","","",""
"https://www.zillow.com/b/building/43.644512,-79.370964_ll/","Building","20","10/17/2024","","","","","","","https://photos.zillowstatic.com/fp/4d15b0583abd71bc2fba05ad7f681336-p_e.jpg","","","","138 Downes St","Toronto","NaN","43.644512","-79.370964","43.644512--79.370964","Yes","Indigo-Three Building (Randomly generated building name as it is not provided by Zillow)","5"
"https://www.zillow.com/b/building/43.644512,-79.370964_ll/","Studio","","","1990","","","","0","","","","","","138 Downes St","Toronto","NaN","","","","No","Unit located in: Indigo-Three Building",""
"https://www.zillow.com/homedetails/8-Cumberland-St-305-Toronto-ON-M4W-0B6/441849429_zpid/","Condominium","20","10/17/2024","2100","","","","0","1","https://photos.zillowstatic.com/fp/659163002684212a01ba90792685a84e-p_e.jpg","No","No","# 305","8 Cumberland St","Toronto","NaN","43.671093","-79.38777","441849429","","",""
"https://www.zillow.com/b/building/43.645523,-79.36875_ll/","Building","21","10/16/2024","","","","","","","https://photos.zillowstatic.com/fp/6b76c9f5a1af958bb66e08a50ae6da48-p_e.jpg","","","","20 Richardson St","Toronto","NaN","43.645523","-79.36875","43.645523--79.36875","Yes","Red-Eight Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/building/43.645523,-79.36875_ll/","Studio","","","2000","","","","0","","","","","","20 Richardson St","Toronto","NaN","","","","No","Unit located in: Red-Eight Building",""
"https://www.zillow.com/homedetails/255-Richmond-St-E-1011-Toronto-ON-M5A-4T7/2062972346_zpid/","Condominium","21","10/16/2024","2150","","","","0","1","https://photos.zillowstatic.com/fp/f2fd98ba92fc9dc2600f8176ec1de7b7-p_e.jpg","No","No","# 1011","255 Richmond St E","Toronto","NaN","43.652912","-79.37035","2062972346","","",""
"https://www.zillow.com/homedetails/500-Dupont-St-702-Toronto-ON-M6G-1Y7/402130486_zpid/","Condominium","11","10/26/2024","1950","","","","0","1","https://photos.zillowstatic.com/fp/eea3f82cd562ac21c8609d7fa923c579-p_e.jpg","No","No","# 702","500 Dupont St","Toronto","NaN","43.67333","-79.41592","402130486","","",""
"https://www.zillow.com/homedetails/1030-King-St-W-708-Toronto-ON-M6K-0B4/2071846466_zpid/","Condominium","16","10/21/2024","1980","","","","0","1","https://photos.zillowstatic.com/fp/06b0cc3b1a023b30fa10375ba23e4a6f-p_e.jpg","No","No","# 708","1030 King St W","Toronto","NaN","43.64159","-79.415764","2071846466","","",""
"https://www.zillow.com/homedetails/165-Cosburn-Ave-107-Toronto-ON-M4J-2L3/2057594270_zpid/","Condominium","11","10/26/2024","1725","","","","0","1","https://photos.zillowstatic.com/fp/7eeadcd3d9d4a445cedef3994bf08037-p_e.jpg","No","No","# 107","165 Cosburn Ave","Toronto","NaN","43.68977","-79.34554","2057594270","","",""
"https://www.zillow.com/homedetails/45-Charles-St-E-2003-Toronto-ON-M4Y-0B8/2071821491_zpid/","Condominium","23","10/14/2024","2000","","","","0","1","https://photos.zillowstatic.com/fp/eb898d8c95863b84dca3074291f8388d-p_e.jpg","No","No","# 2003","45 Charles St E","Toronto","NaN","43.668797","-79.38397","2071821491","","",""
"https://www.zillow.com/b/177-Carlton-St-Toronto-ON/43.663307000942,-79.3716919_ll/","Building","19","10/18/2024","","","","","","","https://photos.zillowstatic.com/fp/9b43a8e4847b14b4b3a1c73aac9e9305-p_e.jpg","","","","177 Carlton St","Toronto","NaN","43.663307","-79.37169","43.663307--79.37169","Yes","Green-Seven Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/177-Carlton-St-Toronto-ON/43.663307000942,-79.3716919_ll/","Studio","","","1625","","","","0","","","","","","177 Carlton St","Toronto","NaN","","","","No","Unit located in: Green-Seven Building",""
"https://www.zillow.com/b/2701-eglinton-ave-w-toronto-on-BfcbHQ/","Building","","","","","","","","","https://photos.zillowstatic.com/fp/a04ffd2f498d721549e653905936ca17-p_e.jpg","","","","2701 Eglinton Ave W","Toronto","NaN","43.689354","-79.4775","43.689354--79.4775","Yes","2701 Eglinton Ave W","6"
"https://www.zillow.com/b/2701-eglinton-ave-w-toronto-on-BfcbHQ/","Studio","","","1797","","","","0","","","","","","2701 Eglinton Ave W","Toronto","NaN","","","","No","Unit located in: 2701 Eglinton Ave W",""
"https://www.zillow.com/b/building/43.66178,-79.38422_ll/","Building","26","10/11/2024","","","","","","","https://photos.zillowstatic.com/fp/a34e82f89e2e09341bd600276fe042d0-p_e.jpg","","","","15 Grenville St","Toronto","NaN","43.66178","-79.38422","43.66178--79.38422","Yes","Indigo-Eight Building (Randomly generated building name as it is not provided by Zillow)","3"
"https://www.zillow.com/b/building/43.66178,-79.38422_ll/","Studio","","","2050","","","","0","","","","","","15 Grenville St","Toronto","NaN","","","","No","Unit located in: Indigo-Eight Building",""
"https://www.zillow.com/homedetails/16-Yonge-St-313-Toronto-ON-M5E-2A3/2070849986_zpid/","Condominium","27","10/10/2024","2100","","","","0","1","https://photos.zillowstatic.com/fp/b879c29221e1e19ebb1de31f039f5aca-p_e.jpg","No","No","# 313","16 Yonge St","Toronto","NaN","43.643257","-79.3764","2070849986","","",""
"https://www.zillow.com/b/88-blue-jays-way-toronto-on-BMCLxH/","Building","27","10/10/2024","","","","","","","https://photos.zillowstatic.com/fp/cf0b4479e7fae1c65f6a27faa6433b81-p_e.jpg","","","","88 Blue Jays Way","Toronto","NaN","43.645473","-79.39232","43.645473--79.39232","Yes","Red-Nine Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/88-blue-jays-way-toronto-on-BMCLxH/","Studio","","","2200","","","","0","","","","","","88 Blue Jays Way","Toronto","NaN","","","","No","Unit located in: Red-Nine Building",""
"https://www.zillow.com/homedetails/475-Winona-Dr-1-Toronto-ON-M6C-3V2/439929103_zpid/","Condominium","27","10/10/2024","1750","","","","0","1","https://photos.zillowstatic.com/fp/6c02b17913b1d8f9bdef5ba5682dcafb-p_e.jpg","No","No","# 1","475 Winona Dr","Toronto","NaN","43.690525","-79.4357","439929103","","",""
"https://www.zillow.com/homedetails/185-Roehampton-Ave-UNIT-804-Toronto-ON-M4P-0C6/2084227595_zpid/","Condominium","21","10/16/2024","2050","","","","0","1","https://photos.zillowstatic.com/fp/b390db4811176df911fe3528452a7515-p_e.jpg","No","No","Unit 804","185 Roehampton Ave","Toronto","NaN","43.708965","-79.39298","2084227595","","",""
"https://www.zillow.com/b/22-rusholme-park-cres-toronto-on-BqhWwG/","Building","22","10/15/2024","","","","","","","https://photos.zillowstatic.com/fp/09ac4869d63618f92428e7af3273cc9f-p_e.jpg","","","","22 Rusholme Park Cres","Toronto","NaN","43.65229","-79.42887","43.65229--79.42887","Yes","Green-One Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/22-rusholme-park-cres-toronto-on-BqhWwG/","Studio","","","1750","","","","0","","","","","","22 Rusholme Park Cres","Toronto","NaN","","","","No","Unit located in: Green-One Building",""
"https://www.zillow.com/homedetails/118-Roncesvalles-Ave-50076A-5-Toronto-ON-M6R-2K8/441963378_zpid/","Apartment","16","10/21/2024","1775","345","sqft","5.14","0","1","https://photos.zillowstatic.com/fp/abb9e2e65f46686385b2393c642eff82-p_e.jpg","No","No","# 50076A-5","118 Roncesvalles Ave","Toronto","NaN","43.64256","-79.448204","441963378","","",""
"https://www.zillow.com/homedetails/5-Soudan-Ave-3209-Toronto-ON-M4S-0B1/2061261050_zpid/","Condominium","22","10/15/2024","2000","","","","0","1","https://photos.zillowstatic.com/fp/1c11c3da420e72482f399e73ad4f37ed-p_e.jpg","No","No","# 3209","5 Soudan Ave","Toronto","NaN","43.70423","-79.39735","2061261050","","",""
"https://www.zillow.com/b/11-walmer-road-farewell-apartments-toronto-on-BfgkC9/","Building","","","","","","","","","https://photos.zillowstatic.com/fp/c3769e450308cc88b58d8991bab6e4ef-p_e.jpg","","","","11 Walmer Rd","Toronto","NaN","43.667244","-79.40541","43.667244--79.40541","Yes","Green-Two Building (Randomly generated building name as it is not provided by Zillow)","3"
"https://www.zillow.com/b/11-walmer-road-farewell-apartments-toronto-on-BfgkC9/","Studio","","","2295","","","","0","","","","","","11 Walmer Rd","Toronto","NaN","","","","No","Unit located in: Green-Two Building",""
"https://www.zillow.com/homedetails/1152-Gerrard-St-E-206-Toronto-ON-M4L-1Y2/2053623794_zpid/","Apartment","29","10/08/2024","1995","","","","","1","https://photos.zillowstatic.com/fp/1532241bd79b915c36263c51734e727b-p_e.jpg","No","No","# 206","1152 Gerrard St E","Toronto","NaN","43.67027","-79.33206","2053623794","","",""
"https://www.zillow.com/apartments/toronto-on/liberty-place-150-east-liberty-street/BTWQDD/","Building","29","10/08/2024","","","","","","","https://photos.zillowstatic.com/fp/8e29210f9ada90241f31bef1087a7bb8-p_e.jpg","","","","150 E  Liberty St","Toronto","NaN","43.638775","-79.41631","43.638775--79.41631","Yes","Indigo-Five Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/apartments/toronto-on/liberty-place-150-east-liberty-street/BTWQDD/","Studio","","","2000","","","","0","","","","","","150 E  Liberty St","Toronto","NaN","","","","No","Unit located in: Indigo-Five Building",""
"https://www.zillow.com/b/building/43.64341,-79.39231_ll/","Building","29","10/08/2024","","","","","","","https://photos.zillowstatic.com/fp/f08b0fcd1a13fcda514651cea7d5804a-p_e.jpg","","","","352 Front St W","Toronto","NaN","43.64341","-79.39231","43.64341--79.39231","Yes","Blue-Eight Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/building/43.64341,-79.39231_ll/","Studio","","","2000","","","","0","","","","","","352 Front St W","Toronto","NaN","","","","No","Unit located in: Blue-Eight Building",""
"https://www.zillow.com/b/210-victoria-st-toronto-on-BMHQGD/","Building","30","10/07/2024","","","","","","","https://photos.zillowstatic.com/fp/fa3e1c6d4f2d7c80c211bc03361133a7-p_e.jpg","","","","210 Victoria St","Toronto","NaN","43.654713","-79.3792","43.654713--79.3792","Yes","Orange-Five Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/210-victoria-st-toronto-on-BMHQGD/","Studio","","","250","","","","0","","","","","","210 Victoria St","Toronto","NaN","","","","No","Unit located in: Orange-Five Building",""
"https://www.zillow.com/b/55-regent-park-blvd-toronto-on-BMKHWb/","Building","18","10/19/2024","","","","","","","https://photos.zillowstatic.com/fp/1fcae3cc7af2a997b6c8642b04daabae-p_e.jpg","","","","55 Regent Park Blvd","Toronto","NaN","43.659405","-79.361176","43.659405--79.361176","Yes","Green-Two Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/55-regent-park-blvd-toronto-on-BMKHWb/","Studio","","","1875","","","","0","","","","","","55 Regent Park Blvd","Toronto","NaN","","","","No","Unit located in: Green-Two Building",""
"https://www.zillow.com/apartments/toronto-on/70-temperance-st/BMCMHF/","Building","25","10/12/2024","","","","","","","https://photos.zillowstatic.com/fp/fbda637a8293bad4c66e61a9b4eb1449-p_e.jpg","","","","70 Temperance St Unit 1004","Toronto","NaN","43.650513","-79.38208","43.650513--79.38208","Yes","Orange-Six Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/apartments/toronto-on/70-temperance-st/BMCMHF/","Studio","","","1999","","","","0","","","","","","70 Temperance St Unit 1004","Toronto","NaN","","","","No","Unit located in: Orange-Six Building",""
"https://www.zillow.com/homedetails/157-Jameson-Ave-Toronto-ON-M6K-2Y4/2079696150_zpid/","Apartment","26","10/11/2024","1809","710","sqft","2.55","0","1","https://photos.zillowstatic.com/fp/a97b53c13f96b2e5e46fa0f07324a271-p_e.jpg","No","No","","157 Jameson Ave","Toronto","NaN","43.637665","-79.43575","2079696150","","",""
"https://www.zillow.com/homedetails/1191-Ellesmere-Rd-B3-Toronto-ON-M1P-2X6/442005582_zpid/","Condominium","14","10/23/2024","1650","","","","0","1","https://photos.zillowstatic.com/fp/2e0216f20ec5402a97e26e0bf942f0cd-p_e.jpg","No","No","# B3","1191 Ellesmere Rd","Toronto","NaN","43.767883","-79.268906","442005582","","",""
"https://www.zillow.com/homedetails/50-Ordnance-St-2008-Toronto-ON-M6K-0C9/2069293729_zpid/","Condominium","21","10/16/2024","2000","","","","0","1","https://photos.zillowstatic.com/fp/8a1b9a374995ecfca0de6e1537c926d4-p_e.jpg","No","No","# 2008","50 Ordnance St","Toronto","NaN","43.63979","-79.40984","2069293729","","",""
"https://www.zillow.com/homedetails/252-Soudan-Ave-Toronto-ON-M4S-1W4/2062419718_zpid/","Condominium","32","10/05/2024","2000","","","","0","1","https://photos.zillowstatic.com/fp/42000a3ec7e352fa4f41139d754ff222-p_e.jpg","No","No","","252 Soudan Ave","Toronto","NaN","43.70625","-79.3891","2062419718","","",""
"https://www.zillow.com/homedetails/377-Broadview-Ave-304-Toronto-ON-M4K-2M7/2068767810_zpid/","Apartment","28","10/09/2024","1980","","","","","1","https://photos.zillowstatic.com/fp/13a9bc208d1cbd9d92a6d7db52350dec-p_e.jpg","No","No","# 304","377 Broadview Ave","Toronto","NaN","43.66594","-79.352356","2068767810","","",""
"https://www.zillow.com/homedetails/209-Fort-York-Blvd-UNIT-1664-Toronto-ON-M5V-4A1/2080292411_zpid/","Condominium","28","10/09/2024","1900","","","","0","1","https://photos.zillowstatic.com/fp/2a82e46e0b9a940840b647360d32fc52-p_e.jpg","No","No","Unit 1664","209 Fort York Blvd","Toronto","NaN","43.637165","-79.40473","2080292411","","",""
"https://www.zillow.com/b/485-huron-st.-brazil-towers-toronto-on-C4ktgY/","Building","29","10/08/2024","","","","","","","https://photos.zillowstatic.com/fp/f1d9a14b60b422f3ac562811201a1c01-p_e.jpg","","","","485 Huron St","Toronto","NaN","43.66901","-79.40187","43.66901--79.40187","Yes","Blue-Zero Building (Randomly generated building name as it is not provided by Zillow)","2"
"https://www.zillow.com/b/485-huron-st.-brazil-towers-toronto-on-C4ktgY/","Studio","","","2150","","","","0","","","","","","485 Huron St","Toronto","NaN","","","","No","Unit located in: Blue-Zero Building",""
"https://www.zillow.com/homedetails/195-Redpath-Ave-2207-Toronto-ON-M4P-0E4/2060900991_zpid/","Condominium","29","10/08/2024","2000","","","","0","1","https://photos.zillowstatic.com/fp/c9041c70d0d847e8318d8695fd6e10cd-p_e.jpg","No","No","# 2207","195 Redpath Ave","Toronto","NaN","43.710346","-79.39317","2060900991","","",""
